1002|9111|1|23|121.00
1002|9111|1|24|121.00
1002|9111|1|25|121.00
1002|9111|1|26|121.00
1002|9111|1|27|121.00
1002|9111|1|28|121.00
1002|9111|1|29|121.00
1002|9111|1|30|121.00
1002|9111|2|4|471.69
1002|9111|2|5|471.69
1002|9111|2|6|471.69
1002|9111|2|7|471.69
1002|9111|2|8|471.69
1002|9111|2|9|471.69
1002|9111|2|10|471.69
1002|9111|2|11|471.69
1002|9111|2|12|471.69
1002|9111|2|13|471.69
1002|9111|2|14|471.69
1002|9111|2|15|471.69
1002|9111|2|16|471.69
1002|9111|2|17|471.69
1002|9111|2|18|471.69
1002|9111|2|19|471.69
1002|9111|2|20|471.69
1002|9111|2|21|471.69
1002|9111|2|22|471.69
1002|9111|2|23|471.69
1002|9111|2|24|471.69
1002|9120|1|3|120.00
1002|9277|1|12|107.14
1002|9277|1|13|107.14
1002|9277|1|14|107.14
1002|9277|1|15|107.14
1002|9277|1|16|107.14
1002|9277|1|17|107.14
1002|9277|1|18|107.14
1002|9277|1|19|107.14
1002|9277|1|20|107.14
1002|9277|1|21|107.14
1002|9277|1|22|107.92
1002|9558|1|9|150.00
1002|9558|1|10|150.00
1002|9558|1|11|294.00
1002|9558|1|12|294.00
1002|9558|1|13|294.00
1002|9558|1|14|294.00
1002|9558|1|15|294.00
1002|9558|1|16|294.00
1002|9558|1|17|294.00
1002|9558|1|18|294.00
1002|9558|1|19|294.00
1002|9558|1|20|294.00
1002|9558|1|21|222.00
1002|9558|1|22|222.00
1002|9558|1|23|222.00
1002|9558|1|24|222.00
1002|9558|1|25|222.00
1002|9558|1|26|222.00
1002|9558|1|27|222.00
1002|9558|1|28|222.00
1002|9558|1|29|222.00
1002|9558|1|30|222.00
1002|9574|9|2|144.08
1002|9593|1|4|171.30
1002|9593|1|5|171.30
1002|9593|1|6|171.30
1002|9593|1|7|171.30
1002|9593|1|8|171.30
1002|9593|1|9|171.30
1002|9593|1|10|171.30
1002|9633|2|2|470.97
1002|9633|2|3|470.97
1002|9633|2|4|470.97
1002|9633|2|5|470.97
1002|9633|2|6|470.97
1002|9633|2|7|470.97
1002|9633|2|8|470.97
1002|9633|2|9|470.97
1002|9633|2|10|470.97
1002|9633|2|11|470.97
1002|9633|2|12|470.97
1002|9633|2|13|470.97
1002|9633|2|14|470.97
1002|9633|2|15|470.97
1002|9670|2|902|10.00
1002|9687|2|6|231.81
1002|9687|2|7|231.81
1002|9687|2|8|231.81
1002|9687|2|9|231.81
1002|9687|2|10|231.81
1002|9687|2|11|231.81
1002|9687|2|12|231.81
1002|9687|2|13|231.81
1002|9687|2|14|231.81
1002|9687|2|15|231.81
1002|9687|2|16|231.81
1002|9687|2|17|231.81
1002|9687|2|18|231.81
1002|9687|2|19|231.81
1002|9687|2|20|231.81
1002|9687|2|21|231.81
1002|9687|2|22|231.81
1002|9687|2|23|231.81
1002|9687|2|24|231.81
1002|9687|2|25|231.81
1002|9687|2|26|231.81
1002|9687|2|27|231.81
1002|9687|2|28|231.81
1002|9687|2|29|231.81
1002|9687|2|30|231.81
1002|9692|3|1|924.45
1002|9694|14|11|3300.00
1002|9694|14|12|1289.41
1002|9694|16|901|1153.63
1002|9697|1|9|100.00
1002|9697|1|10|100.00
1002|9697|1|11|100.00
1002|9697|1|12|100.00
1002|9697|1|13|100.00
1002|9697|1|14|100.00
1002|9738|1|120|47.16
1002|9752|2|1|245.00
1002|9752|2|2|245.00
1002|9752|2|3|245.00
1002|9752|2|4|245.00
1002|9752|2|5|245.00
1002|9752|2|6|245.00
1002|9752|2|7|245.00
1002|9752|2|8|245.00
1002|9752|2|9|245.00
1002|9752|2|10|245.00
1002|9752|2|11|245.00
1002|9752|2|12|245.00
1002|9752|2|13|245.00
1002|9752|2|14|245.00
1002|9752|2|15|245.00
1002|9752|2|16|245.00
1002|9752|2|17|245.00
1002|9752|2|18|245.00
1002|9752|2|19|245.00
1002|9752|2|20|245.00
1002|9752|2|21|245.00
1002|9752|2|22|245.00
1002|9752|2|23|245.00
1002|9752|2|24|245.00
1002|9752|2|25|245.00
1002|9752|2|26|245.00
1002|9752|2|27|245.00
1002|9752|2|28|245.00
1002|9752|2|29|245.00
1002|9752|2|30|245.00
1002|9752|2|31|245.00
1002|9752|2|32|245.00
1002|9752|2|33|245.00
1002|9752|2|34|245.00
1002|9752|2|35|245.00
1002|9752|2|36|245.00
1002|9752|2|37|245.00
1002|9752|2|38|245.00
1002|9752|2|39|245.00
1002|9752|2|40|245.00
1002|9761|2|2|296.56
1002|9761|2|3|296.56
1002|9761|2|4|296.56
1002|9761|2|5|296.56
1002|9761|2|6|296.56
1002|9761|2|7|296.56
1002|9761|2|8|296.56
1002|9761|2|9|296.56
1002|9761|2|10|296.56
1002|9761|2|11|296.56
1002|9761|2|12|296.56
1002|9798|1|1|112.00
1002|9798|1|2|112.00
1002|9798|1|3|112.00
1002|9798|1|4|112.00
1002|9798|1|5|112.00
1002|9818|5|2|2100.00
1002|9818|5|3|2100.00
1002|9818|5|4|2100.00
1002|9818|5|5|2100.00
1002|9818|5|6|2100.00
1002|9818|5|7|2100.00
1002|9818|5|8|2100.00
1002|9818|5|9|2100.00
1002|9818|5|10|2100.00
1002|9818|5|11|2100.00
1002|9818|5|12|2100.00
1002|9820|10|8|1245.00
1002|9820|11|1|1124.00
1002|9820|11|2|1124.00
1002|9820|11|3|1124.00
1002|9820|11|4|1124.00
1002|9820|11|5|1124.00
1002|9820|11|6|1124.00
1002|9828|2|5|159.77
1002|9828|2|6|159.77
1002|9828|2|7|159.77
1002|9828|2|8|159.77
1002|9828|2|9|159.77
1002|9828|2|10|159.77
1002|9828|2|11|159.77
1002|9828|2|12|159.77
1002|9828|2|13|159.77
1002|9828|2|14|159.77
1002|9828|2|15|159.77
1002|9828|4|10|302.00
1002|9828|4|11|302.00
1002|9828|4|12|302.00
1002|9828|4|13|302.00
1002|9828|4|14|302.00
1002|9828|4|15|302.00
1002|9828|4|16|302.00
1002|9828|4|17|302.00
1002|9828|4|18|302.00
1002|9828|4|19|302.00
1002|9828|4|20|302.00
1002|9828|4|21|302.00
1002|9828|4|22|302.00
1002|9828|4|23|302.00
1002|9828|4|24|302.00
1002|9833|1|20|1.66
1002|9833|1|162|5.83
1002|9833|1|232|5.83
1002|9842|1|1|2097.00
1002|9842|1|2|2097.00
1002|9842|1|3|2097.00
1002|9842|1|4|2097.00
1002|9843|4|2|366.00
1002|9843|4|3|366.00
1002|9843|4|4|366.00
1002|9843|4|5|366.00
1002|9843|5|5|366.00
1002|9843|5|99|366.00
1002|9843|6|4|655.00
1002|9843|6|5|655.00
1002|9843|6|6|655.00
1002|9843|6|7|655.00
1002|9843|6|8|655.00
1002|9843|6|9|655.00
1002|9843|6|10|655.00
1002|9852|2|2|900.00
1002|9852|2|4|750.00
1002|9852|2|5|750.00
1002|9852|2|6|566.49
1002|9865|1|2|112.25
1002|9865|1|3|112.25
1002|9865|1|4|112.25
1002|9865|1|5|112.25
1002|9865|1|6|112.25
1002|9865|1|7|112.25
1002|9865|1|8|112.25
1002|9865|1|9|112.25
1002|9877|1|121|66.10
1002|9877|1|122|15.46
1002|9877|1|131|78.00
1002|9877|1|701|33.90
1002|9880|3|5|1760.00
1002|9880|3|6|1760.00
1002|9880|3|101|50.00
1002|9881|1|3|100.00
1002|9881|1|4|100.00
1002|9881|1|5|100.00
1002|9881|1|6|100.00
1002|9881|1|7|100.00
1002|9900|11|6|714.33
1002|9900|16|4|4957.43
1002|9900|20|3|138.84
1002|9900|24|4|183.31
1002|9900|29|4|17678.98
1002|9900|34|1|154.26
1002|9900|34|2|3000.00
1002|9900|34|3|2069.07
1002|9900|34|4|989.70
1002|9915|1|15|138.00
1002|9915|1|16|138.00
1002|9915|1|17|138.00
1002|9915|1|18|138.00
1002|9915|1|19|138.00
1002|9915|1|20|138.00
1002|9915|1|21|138.00
1002|9915|1|22|138.00
1002|9915|1|23|138.00
1002|9915|1|24|138.00
1002|9942|4|2|393.00
1002|9942|4|3|393.00
1002|9942|4|4|393.00
1002|9942|4|5|393.00
1002|9942|4|6|393.00
1002|9942|4|7|393.00
1002|9942|4|8|393.00
1002|9942|5|99|393.00
1002|9942|20|5|709.73
1002|9942|21|4|411.14
1002|9942|23|3|7377.49
1002|9942|24|5|1816.49
1002|9972|1|4|100.00
1002|9972|1|5|100.00
1002|9972|1|6|100.00
1002|9972|1|7|100.00
1002|9972|1|8|100.00
1002|9973|1|4|232.66
1002|9973|1|5|232.66
1002|9973|1|6|232.66
1002|9982|2|9|757.00
1002|9982|2|10|757.00
1002|9982|2|11|757.00
1002|9982|2|12|757.00
1002|9982|2|801|666.00
1002|9983|6|2|63.01
1002|9984|1|2|109.50
1002|9984|1|5|109.50
1002|9984|1|6|109.50
1002|9984|1|7|109.50
1002|9984|1|8|109.50
1002|9984|1|9|109.50
1002|9984|1|10|109.50
1002|9984|4|5|553.00
1002|9984|4|6|553.00
1002|9984|4|7|553.00
1002|9984|4|99|550.00
1002|10000|1|3|264.00
1002|10000|3|15|1306.00
1002|10000|3|16|1306.00
1002|10000|3|17|1306.00
1002|10000|3|18|1306.00
1002|10009|5|6|189.00
1002|10011|1|3|111.07
1002|10011|1|4|111.07
1002|10011|1|5|111.07
1002|10021|3|1|1160.00
1002|10021|3|2|1160.00
1002|10021|3|3|1160.00
1002|10021|3|4|1160.00
1002|10021|3|5|1160.00
1002|10021|3|6|1160.00
1002|10021|3|7|1160.00
1002|10021|3|8|1160.00
1002|10021|3|9|1160.00
1002|10021|3|10|1160.00
1002|10021|3|11|1160.00
1002|10021|3|12|1160.00
1002|10021|3|13|1160.00
1002|10021|3|14|1160.00
1002|10021|3|15|1160.00
1002|10021|3|16|1160.00
1002|10021|3|17|1160.00
1002|10021|3|18|1160.00
1002|10035|1|5|110.50
1002|10035|1|6|110.50
1002|10035|1|7|110.50
1002|10035|1|8|110.50
1002|10035|1|9|110.50
1002|10068|4|3|722.00
1002|10068|7|16|930.00
1002|10068|7|17|930.00
1002|10068|7|18|930.00
1002|10068|7|19|930.00
1002|10074|1|2|103.59
1002|10074|1|3|103.59
1002|10074|1|4|103.59
1002|10074|1|5|103.59
1002|10074|1|6|103.59
1002|10074|1|7|103.59
1002|10074|1|8|103.59
1002|10074|1|9|103.59
1002|10074|1|10|103.59
1002|10074|1|11|103.59
1002|10074|1|12|103.59
1002|10074|1|13|103.59
1002|10074|1|14|103.59
1002|10074|1|15|103.59
1002|10074|1|16|103.59
1002|10074|1|17|103.59
1002|10074|1|18|103.59
1002|10100|1|14|205.77
1002|10100|1|15|205.77
1002|10100|1|16|205.77
1002|10100|1|17|205.77
1002|10100|1|18|205.77
1002|10100|1|19|205.77
1002|10100|1|20|205.77
1002|10100|1|21|205.77
1002|10100|1|22|205.77
1002|10100|1|23|205.77
1002|10100|1|24|205.77
1002|10100|1|25|205.77
1002|10100|1|26|205.77
1002|10100|1|27|205.77
1002|10100|1|28|205.77
1002|10100|1|29|205.77
1002|10100|1|30|205.77
1002|10100|1|31|205.77
1002|10100|1|32|205.77
1002|10100|1|33|205.77
1002|10100|1|34|205.77
1002|10100|1|35|205.77
1002|10100|1|36|205.77
1002|10129|8|1|2212.00
1002|10129|8|2|2212.00
1002|10129|8|3|2212.00
1002|10129|8|99|2212.00
1002|10129|9|1|1096.40
1002|10135|2|102|150.47
1002|10139|3|202|1382.74
1002|10142|1|11|113.00
1002|10142|2|3|508.00
1002|10142|2|4|508.00
1002|10142|2|5|508.00
1002|10142|2|6|508.00
1002|10142|2|7|508.00
1002|10142|2|8|508.00
1002|10142|2|9|508.00
1002|10142|2|10|508.00
1002|10142|2|11|508.00
1002|10142|2|12|508.00
1002|10214|11|3|2100.00
1002|10214|11|4|2100.00
1002|10214|11|5|2100.00
1002|10214|11|6|2100.00
1002|10214|11|7|2100.00
1002|10214|11|8|2100.00
1002|10214|11|9|2100.00
1002|10214|11|10|2100.00
1002|10214|11|11|2100.00
1002|10214|11|12|2100.00
1002|10228|8|2|2614.78
1002|10232|2|4|103.93
1002|10232|2|6|103.93
1002|10232|2|7|103.93
1002|10232|2|8|103.93
1002|10232|2|9|103.93
1002|10232|2|10|103.93
1002|10232|2|11|103.93
1002|10232|2|12|103.93
1002|10236|2|8|509.00
1002|10236|2|10|509.00
1002|10236|8|2|920.00
1002|10270|1|9|196.16
1002|10270|1|10|196.16
1002|10270|1|11|196.16
1002|10270|1|12|196.16
1002|10277|2|6|545.00
1002|10277|2|7|545.00
1002|10277|2|8|545.00
1002|10277|2|9|545.00
1002|10277|2|10|545.00
1002|10277|2|11|545.00
1002|10277|2|12|545.00
1002|10277|2|13|545.00
1002|10277|2|14|545.00
1002|10277|2|15|545.00
1002|10277|2|16|545.00
1002|10277|2|17|545.00
1002|10277|2|18|545.00
1002|10277|2|19|545.00
1002|10277|2|20|545.00
1002|10277|2|21|545.00
1002|10277|2|22|545.00
1002|10277|2|23|545.00
1002|10277|2|24|545.00
1002|10279|1|14|1000.00
1002|10279|1|15|1000.00
1002|10279|1|16|1000.00
1002|10279|1|17|1000.00
1002|10279|1|18|1000.00
1002|10294|3|1|8354.15
1002|10294|5|23|1350.00
1002|10294|5|24|1350.00
1002|10294|7|7|4000.00
1002|10294|7|8|4000.00
1002|10294|7|9|4000.00
1002|10294|7|10|4000.00
1002|10294|7|11|4000.00
1002|10294|7|12|4000.00
1002|10296|1|101|105.00
1002|10296|1|201|125.00
1002|10297|1|5|2300.00
1002|10297|1|6|2300.00
1002|10297|1|7|2300.00
1002|10297|1|8|2300.00
1002|10297|1|9|2300.00
1002|10297|1|10|2300.00
1002|10297|1|11|2300.00
1002|10297|1|12|2300.00
1002|10297|1|99|2160.00
1002|10300|4|1|2624.74
1002|10313|2|241|20.59
1002|10316|2|7|1800.00
1002|10316|2|8|1800.00
1002|10316|2|9|1800.00
1002|10316|2|10|1800.00
1002|10316|2|11|1800.00
1002|10316|2|12|1800.00
1002|10331|1|3|158.00
1002|10331|1|4|158.00
1002|10331|1|5|158.00
1002|10336|1|12|178.00
1002|10336|1|13|178.00
1002|10336|1|14|178.00
1002|10336|1|15|178.00
1002|10336|1|16|178.00
1002|10336|1|17|178.00
1002|10336|1|18|178.00
1002|10336|1|19|178.00
1002|10336|1|20|178.00
1002|10336|1|21|178.00
1002|10336|1|22|178.00
1002|10336|1|23|178.00
1002|10336|1|24|178.00
1002|10336|1|111|175.00
1002|10354|4|3|3576.00
1002|10364|2|1|408.35
1002|10372|2|6|875.00
1002|10372|2|7|875.00
1002|10372|2|8|875.00
1002|10374|3|4|403.00
1002|10374|3|5|403.00
1002|10374|3|6|403.00
1002|10374|3|7|403.00
1002|10374|3|8|403.00
1002|10374|3|9|403.00
1002|10374|3|10|403.00
1002|10396|4|3|319.43
1002|10396|7|306|1025.00
1002|10396|7|307|3619.70
1002|10402|1|12|518.00
1002|10411|5|3|6.92
1002|10425|2|6|2549.60
1002|10427|2|1|145.00
1002|10427|2|2|145.00
1002|10427|2|3|145.00
1002|10427|2|4|145.00
1002|10427|2|5|145.00
1002|10427|2|6|145.00
1002|10427|2|7|145.00
1002|10427|2|8|145.00
1002|10427|2|9|145.00
1002|10427|2|10|145.00
1002|10427|2|11|145.00
1002|10427|2|12|145.00
1002|10462|1|6|720.00
1002|10462|1|7|720.00
1002|10482|6|16|394.00
1002|10482|6|17|394.00
1002|10482|6|18|394.00
1002|10482|6|19|394.00
1002|10482|6|20|394.00
1002|10482|6|21|394.00
1002|10482|6|22|394.00
1002|10482|6|23|394.00
1002|10482|6|24|394.00
1002|10489|5|2|262.56
1002|10491|4|1|1231.81
1002|10491|4|2|870.00
1002|10491|4|3|872.53
1002|10491|4|9|2529.59
1002|10512|1|201|79.00
1002|10512|1|301|173.00
1002|10527|1|2|480.00
1002|10527|1|3|480.00
1002|10527|1|4|480.00
1002|10547|1|3|600.00
1002|10547|1|4|600.00
1002|10547|1|5|600.00
1002|10547|1|6|600.00
1002|10547|3|1|1668.23
1002|10557|3|9|524.00
1002|10557|3|10|524.00
1002|10557|3|11|524.00
1002|10557|3|12|524.00
1002|10581|2|401|104.00
1002|10602|5|2|40.96
1002|10606|2|2|1170.00
1002|10606|2|3|1170.00
1002|10606|2|4|1170.00
1002|10606|2|5|1170.00
1002|10606|2|6|1170.00
1002|10606|2|7|1170.00
1002|10606|2|8|1170.00
1002|10606|2|9|1170.00
1002|10606|2|10|1170.00
1002|10606|2|11|1170.00
1002|10606|2|12|1170.00
1002|10623|3|11|1600.00
1002|10623|3|12|1600.00
1002|10623|4|1|2450.00
1002|10623|4|2|2450.00
1002|10623|4|3|2450.00
1002|10623|4|4|2450.00
1002|10623|4|5|2450.00
1002|10623|4|6|2450.00
1002|10623|4|7|2450.00
1002|10623|4|8|2450.00
1002|10623|4|9|2450.00
1002|10623|4|10|2450.00
1002|10623|4|11|2450.00
1002|10623|4|99|2350.00
1002|10628|4|1|1159.00
1002|10628|4|2|1159.00
1002|10628|4|3|1159.00
1002|10628|4|4|1159.00
1002|10628|4|5|1159.00
1002|10628|4|6|1159.00
1002|10630|13|201|1626.05
1002|10631|6|0|890.02
1002|10631|6|2|1225.28
1002|10692|1|3|317.72
1002|10693|3|2|206.77
1002|10693|5|4|538.21
1002|10699|22|4|128.20
1002|10699|26|1|5007.04
1002|10701|1|2|720.00
1002|10701|1|3|720.00
1002|10701|1|4|720.00
1002|10701|1|5|720.00
1002|10701|1|6|720.00
1002|10701|1|7|720.00
1002|10701|1|8|720.00
1002|10774|1|3|580.00
1002|10774|1|4|580.00
1002|10774|1|5|580.00
1002|10774|1|6|580.00
1002|10774|1|7|580.00
1002|10787|66|2|118.98
1002|10857|1|1|400.00
1002|10865|2|8|580.00
1002|10865|2|9|580.00
1002|10865|2|10|580.00
1002|10865|2|11|580.00
1002|10865|2|12|580.00
1002|10880|1|7|740.00
1002|10880|1|8|740.00
1002|10880|1|9|740.00
1002|10880|1|10|740.00
1002|10880|1|11|740.00
1002|10880|1|12|740.00
1002|10906|1|2|904.00
1002|10906|1|3|904.00
1002|10922|1|3|190.40
1002|10922|2|3|1152.52
1002|10922|3|2|1014.45
1002|10940|1|8|1005.00
1002|10940|1|9|1005.00
1002|10940|1|10|1005.00
1002|10940|1|11|1005.00
1002|10940|1|12|1005.00
1002|10955|3|3|1386.80
1002|10955|3|4|551.45
1002|10955|4|1|835.35
1002|10965|1|5|500.00
1002|10965|1|6|500.00
1002|10965|1|7|1000.00
1002|10965|1|8|1000.00
1002|10965|1|9|1000.00
1002|10965|1|10|1000.00
1002|10965|1|11|1000.00
1002|10965|1|12|1000.00
1002|10965|1|13|1000.00
1002|10965|1|14|1000.00
1002|10965|1|501|500.00
1002|10965|1|601|500.00
1102|136|2|1|169.10
1102|136|2|2|169.10
1102|136|2|3|169.10
1102|136|2|4|169.10
1102|136|2|5|169.10
1102|136|2|6|169.10
1102|136|2|7|169.10
1102|136|2|8|169.10
1102|136|2|9|169.10
1102|136|2|10|169.10
1102|136|2|11|169.10
1102|136|2|12|169.10
1102|176|17|1|3061.26
1102|176|17|2|3061.26
1102|176|17|3|3061.26
1102|176|18|1|16780.00
1102|176|18|2|16780.00
1102|176|18|3|16780.00
1102|176|18|4|16780.00
1102|176|18|5|16780.00
1102|176|18|6|16780.00
1102|251|14|3|2905.00
1102|251|14|4|2905.00
1102|251|14|5|2905.00
1102|251|14|6|2905.00
1102|251|14|7|2905.00
1102|251|14|8|2905.00
1102|251|14|9|2905.00
1102|251|14|10|2905.00
1102|251|14|11|2905.00
1102|251|14|12|2905.00
1102|319|7|7|3600.00
1102|319|7|8|3600.00
1102|319|7|9|3600.00
1102|319|7|10|3600.00
1102|319|7|11|3600.00
1102|319|7|12|3600.00
1102|319|8|5|6348.00
1102|319|8|6|6348.00
1102|319|8|7|6348.00
1102|319|8|8|6348.00
1102|319|8|9|6348.00
1102|319|8|10|6348.00
1102|319|8|11|6348.00
1102|319|8|12|6348.00
1102|319|9|1|7579.00
1102|319|9|2|7579.00
1102|319|9|3|7579.00
1102|319|9|4|7579.00
1102|319|9|5|7579.00
1102|319|9|6|7579.00
1102|319|9|7|7579.00
1102|319|9|8|7579.00
1102|454|2|17|900.00
1102|454|2|18|900.00
1102|528|5|3|800.00
1102|528|5|4|800.00
1102|528|5|5|800.00
1102|528|5|6|800.00
1102|528|5|7|800.00
1102|528|5|8|800.00
1102|532|5|7|2061.00
1102|532|5|8|2061.00
1102|532|5|9|2061.00
1102|532|5|10|2061.00
1102|543|6|2|135.61
1102|583|3|301|1117.75
1102|583|3|302|8500.00
1102|583|3|303|82.25
1102|643|17|1|2200.00
1102|664|3|1|465.00
1102|664|3|2|465.00
1102|664|3|3|465.00
1102|664|3|4|465.00
1102|664|3|5|465.00
1102|664|3|6|465.00
1102|664|3|7|465.00
1102|772|5|3|974.00
1102|772|5|4|974.00
1102|772|5|5|874.00
1102|772|6|1|637.00
1102|772|6|2|637.00
1102|772|6|3|637.00
1102|772|6|99|968.00
1102|919|16|2|4924.65
1102|1028|5|1|812.00
1102|1028|5|2|301.00
1102|1028|5|3|812.00
1102|1028|5|4|812.00
1102|1028|5|201|511.00
1102|1044|11|6|1278.00
1102|1044|11|7|1278.00
1102|1044|11|8|1278.00
1102|1044|11|9|1278.00
1102|1044|11|10|1278.00
1102|1044|11|11|1278.00
1102|1044|11|12|1278.00
1102|1044|11|110|1279.00
1102|1044|11|111|1279.00
1102|1044|11|121|1279.00
1102|1044|11|601|1279.00
1102|1044|11|701|1279.00
1102|1044|11|801|1279.00
1102|1044|11|901|1279.00
1102|1073|6|10|618.00
1102|1073|6|11|618.00
1102|1073|6|12|618.00
1102|1073|6|13|618.00
1102|1073|6|14|618.00
1102|1073|6|15|618.00
1102|1073|6|16|618.00
1102|1073|6|17|618.00
1102|1073|6|18|618.00
1102|1073|6|901|433.13
1102|1073|7|1|500.00
1102|1073|7|2|50.00
1102|1073|7|3|950.00
1102|1073|7|4|950.00
1102|1073|7|5|950.00
1102|1073|7|6|950.00
1102|1073|7|7|950.00
1102|1073|7|8|950.00
1102|1073|7|9|950.00
1102|1073|7|101|450.00
1102|1251|4|2|1481.00
1102|1271|13|5|2000.00
1102|1271|13|6|2000.00
1102|1271|13|7|2000.00
1102|1271|13|8|2000.00
1102|1271|13|9|2000.00
1102|1271|13|10|2000.00
1102|1271|13|11|2000.00
1102|1271|13|12|2000.00
1102|1283|10|5|2100.00
1102|1283|10|6|2100.00
1102|1283|10|7|2100.00
1102|1283|10|8|2100.00
1102|1283|10|9|2100.00
1102|1283|10|10|2100.00
1102|1283|10|11|2100.00
1102|1283|10|12|2100.00
1102|1283|10|13|2100.00
1102|1283|10|14|2100.00
1102|1283|10|15|2100.00
1102|1367|2|1|1902.00
1102|1367|2|2|1902.00
1102|1367|2|3|1902.00
1102|1367|2|4|1902.00
1102|1367|2|5|1902.00
1102|1367|2|6|1907.44
1102|1378|1|1|788.00
1102|1378|1|2|788.00
1102|1378|1|3|788.00
1102|1378|1|4|788.00
1102|1378|1|99|859.00
1102|1401|2|5|1000.00
1102|1401|2|6|1000.00
1102|1401|2|7|1000.00
1102|1401|2|8|1000.00
1102|1401|2|9|1000.00
1102|1401|2|10|1000.00
1102|1401|2|11|1000.00
1102|1401|2|12|1000.00
1102|1401|2|99|518.20
1102|1435|2|4|1137.00
1102|1435|2|5|1137.00
1102|1435|2|6|1137.00
1102|1529|1|3|1246.00
1102|1600|3|19|1100.00
1102|1600|3|20|1100.00
1102|1600|3|21|1100.00
1102|1600|3|22|1100.00
1102|1600|4|2|1000.00
1102|1600|4|3|1000.00
1102|1600|4|4|1000.00
1102|1600|4|5|1000.00
1102|1600|4|6|1000.00
1102|1600|4|7|1300.00
1102|1600|4|8|1300.00
1102|1600|4|9|1300.00
1102|1600|4|10|1300.00
1102|1600|4|11|1300.00
1102|1600|4|12|1300.00
1102|1600|4|13|1300.00
1102|1600|4|14|1300.00
1102|1643|13|1|589.00
1102|1643|13|2|589.00
1102|1643|13|3|589.00
1102|1643|13|4|589.00
1102|1643|13|5|589.00
1102|1664|1|1|2794.98
1102|1932|1|10|333.30
1102|1932|1|11|333.30
1102|1932|1|12|333.30
1102|1932|1|13|333.30
1102|1932|1|14|333.30
1102|1932|1|15|333.30
1102|1987|6|1|730.53
1102|1987|6|2|730.53
1102|1987|6|3|730.53
1102|1987|6|4|730.53
1102|1987|6|5|730.53
1102|1987|6|6|730.53
1102|1987|6|7|730.53
1102|1987|6|8|730.53
1102|1987|6|9|730.53
1102|1987|6|10|730.53
1102|1987|6|11|730.53
1102|1987|6|12|730.53
1102|2031|3|2|1657.00
1102|2031|3|3|1657.00
1102|2038|4|4|5585.00
1102|2038|4|5|5585.00
1102|2038|4|6|5585.00
1102|2041|1|12|800.00
1102|2041|1|13|800.00
1102|2041|1|14|800.00
1102|2049|4|2|416.41
1102|2050|4|1|1736.68
1102|2057|4|5|1108.00
1102|2067|10|2|7242.00
1102|2067|10|3|7242.00
1102|2067|11|1|2234.00
1102|2067|11|2|2234.00
1102|2067|11|3|2234.00
1102|2067|11|4|2234.00
1102|2067|11|5|2234.00
1102|2067|11|6|2234.00
1102|2099|2|12|4307.00
1102|2099|3|4|2000.00
1102|2099|3|5|2000.00
1102|2099|3|6|2000.00
1102|2099|3|7|3650.00
1102|2099|3|8|3650.00
1102|2099|3|9|3650.00
1102|2099|3|10|3650.00
1102|2099|3|11|3650.00
1102|2099|3|12|3650.00
1102|2099|3|13|3650.00
1102|2099|3|14|3650.00
1102|2099|3|15|3650.00
1102|2099|3|16|3650.00
1102|2099|3|17|3650.00
1102|2099|3|18|3650.00
1102|2101|12|3|2000.00
1102|2101|12|4|2000.00
1102|2101|12|5|2000.00
1102|2108|5|401|2096.00
1102|2108|7|1|5345.62
1102|2124|6|4|675.00
1102|2124|6|5|675.00
1102|2124|6|6|675.00
1102|2151|4|4|800.00
1102|2183|3|3|370.00
1102|2183|3|4|370.00
1102|2183|3|7|370.00
1102|2183|3|8|370.00
1102|2183|3|9|370.00
1102|2195|4|1|1099.00
1102|2195|4|2|1099.00
1102|2195|4|3|1099.00
1102|2195|4|4|1099.00
1102|2195|4|5|1099.00
1102|2195|4|6|1099.00
1102|2195|4|7|1099.00
1102|2195|4|8|1099.00
1102|2195|4|9|1099.00
1102|2195|4|99|2000.00
1102|2199|1|1|1425.15
1102|2200|16|2|5400.00
1102|2200|16|3|5400.00
1102|2200|16|4|5400.00
1102|2200|16|5|5400.00
1102|2200|16|6|5400.00
1102|2205|4|3|1150.00
1102|2205|4|4|1150.00
1102|2205|4|5|1150.00
1102|2205|4|6|1150.00
1102|2205|4|7|1150.00
1102|2205|4|8|1150.00
1102|2205|4|9|1150.00
1102|2205|4|10|1150.00
1102|2229|10|1|2727.00
1102|2229|10|2|2727.00
1102|2230|13|4|1400.00
1102|2230|13|5|1400.00
1102|2230|13|6|1400.00
1102|2230|13|7|1400.00
1102|2230|13|8|1400.00
1102|2253|7|8|1067.00
1102|2253|7|9|1067.00
1102|2253|7|10|1067.00
1102|2255|2|2|45.72
1102|2256|3|8|650.00
1102|2256|3|9|650.00
1102|2256|3|10|650.00
1102|2256|3|11|650.00
1102|2256|3|12|650.00
1102|2256|3|13|650.00
1102|2256|3|14|650.00
1102|2272|2|2|2573.91
1102|2278|15|2|1188.96
1102|2278|16|2|2500.00
1102|2278|17|2|2983.57
1102|2283|3|7|1053.00
1102|2317|2|1|1000.00
1102|2317|2|2|1687.50
1102|2317|2|101|687.50
1102|2334|1|1|1493.95
1102|2334|1|2|1493.95
1102|2340|4|8|1100.00
1102|2340|4|9|1100.00
1102|2340|4|10|1100.00
1102|2340|4|11|1100.00
1102|2340|4|12|1100.00
1102|2347|5|4|1522.00
1102|2347|5|5|3844.00
